Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,class
0.586487127718208,0.317012714599305,-0.604822923,-0.486952565,-0.570574667,1.7116064297724987,-0.903543151,0.6807818943418621,0.9546503761693188,1.1571443517761548,0.3292577475321015,1.0879082239773117,-0.31717105,0.5728035824732879,-0.030805891,1
0.586487127718208,-0.28640459,1.8074533559032129,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,1.0545759446139162,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.8384502193728987,-0.099376322,1
-1.457331651,1.8255559771753083,3.2648702742211024,-0.486952565,-0.570574667,-0.017542086,-1.915628824,2.3254757155388996,0.9546503761693188,1.1571443517761548,2.1813325774001724,-0.919195184,-0.31717105,-1.232298998,1.0914826922059169,1
-1.457331651,-1.066685588,-0.587735966,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.041388211,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.919195184,-0.31717105,0.32382391619795464,0.2853479693543511,1
0.586487127718208,-0.44246079,-0.906357458,-0.486952565,-0.570574667,-0.017542086,-1.915628824,-0.664876687,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,1
0.586487127718208,-0.993859362,0.5510594608015836,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.241741822,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.755087971,1.6869121991965894,1
0.586487127718208,1.1076974591218998,-0.026881731,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,0.7047047135592737,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,-1.232298998,-0.195413339,1
0.586487127718208,0.7123550868606024,1.0787448967442679,-0.486952565,-0.570574667,1.7116064297724987,0.783266303107736,0.08271141390657576,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,1.9629400525105654,-0.157766828,1
0.586487127718208,-1.077089335,1.0536170188422351,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,0.08271141390657576,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,-1.024815943,-0.195413339,1
0.586487127718208,1.38859861836019,4.086049324059528,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.141565016,0.9546503761693188,1.1571443517761548,0.12347165532453808,-0.919195184,-0.31717105,-0.464611694,-0.192724303,1
0.586487127718208,-0.213578364,0.048501902760932,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,2.6245109557565427,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.838081193,-0.195413339,1
-1.457331651,-1.253953028,0.5510594608015836,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,0.14550881435228083,0.9546503761693188,1.1571443517761548,0.535043839739665,-0.919195184,-0.31717105,2.2949129408776763,4.937957307365663,1
0.586487127718208,-1.285164268,-0.554567167,-0.486952565,-0.570574667,-0.017542086,0.783266303107736,-0.216323826,0.9546503761693188,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,-0.464611694,-0.137791129,1
0.586487127718208,0.29620522132239463,-0.345503223,1.7091080224705915,1.7775159124547315,-1.098259909,-0.903543151,-0.054844797,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,0.0540959443996769,3.26710528113603,1
0.586487127718208,1.2117349255064518,0.7520824840178443,-0.486952565,-0.570574667,-0.882116344,-0.903543151,3.5216166764094723,0.9546503761693188,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,-0.71359136,0.18873472999425156,1
-1.457331651,-1.160319308,-0.914398378,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.578156467,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.919195184,-0.31717105,-0.755087971,-0.17639801,1
2.630305906130145,-0.640131976,1.606430332686952,-0.486952565,-0.570574667,-1.098259909,-1.915628824,0.755540704396273,0.9546503761693188,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,-0.817332888,-0.110132468,1
0.586487127718208,-0.931436882,1.2546400420584958,-0.486952565,-0.570574667,1.7116064297724987,0.783266303107736,-0.578156467,0.9546503761693188,1.1571443517761548,0.7408299319472283,-0.919195184,-0.31717105,-0.443863388,-0.195413339,1
0.586487127718208,0.9100262729912512,3.365381785829233,-0.486952565,-0.570574667,-0.449829215,1.1206281939593825,5.3158281177153315,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.919195184,-0.31717105,-1.232298998,0.03507550238375536,1
0.586487127718208,0.9932562460988926,0.048501902760932,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,0.8302995144506837,0.9546503761693188,1.1571443517761548,0.7408299319472283,1.0879082239773117,-0.31717105,1.7969536083270097,-0.195413339,1
-1.457331651,-1.368394241,1.2546400420584958,-0.486952565,-0.570574667,1.7116064297724987,-0.903543151,-0.365841446,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.919195184,-0.31717105,-1.232298998,0.38080876450737183,1
0.586487127718208,-0.764976936,1.2797679199605285,-0.486952565,-0.570574667,1.7116064297724987,-0.903543151,-0.527320476,0.9546503761693188,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.589101527,-0.195413339,1
0.586487127718208,2.0648421498597775,-0.830973824,-0.486952565,-0.570574667,0.4147450426461911,0.783266303107736,-0.590117877,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.2989942757763433,0.19065547033938277,0
0.586487127718208,-1.326779254,1.1038727746463004,-0.486952565,-0.570574667,-1.098259909,-0.903543151,-0.340423451,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.9462730818862878,-0.192916377,0
0.586487127718208,-1.139511815,1.2636860781032275,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.066806206,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.340121861,-0.195413339,0
0.586487127718208,-1.139511815,-0.956613213,-0.486952565,-0.570574667,-0.66597278,0.783266303107736,-0.515359067,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.277876944,-0.195413339,0
-1.457331651,-1.056281842,0.9611464281627552,-0.486952565,-0.570574667,-0.017542086,0.783266303107736,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.1578374720143991,-0.003339305,0
-1.457331651,-0.640131976,-0.604822923,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,-0.615535872,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.360870166,-0.195413339,0
0.586487127718208,0.24418648813011867,-0.487224454,-0.486952565,-0.570574667,-0.66597278,-0.903543151,1.0545759446139162,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.8217832487486212,-0.195413339,0
-1.457331651,1.5758660578523835,-0.956613213,1.7091080224705915,1.7775159124547315,-0.233685651,-1.240905042,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-1.232298998,-0.195413339,0
-1.457331651,1.378194871721735,-0.688247477,-0.486952565,-0.570574667,-0.017542086,0.44590441225608946,-0.564699881,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-1.232298998,-0.172364455,0
-1.457331651,-1.087493082,1.1541285304503655,1.7091080224705915,1.7775159124547315,1.7116064297724987,-0.903543151,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.194883722,-0.18926697,0
0.586487127718208,1.5134435780216524,-0.839014745,-0.486952565,-0.570574667,-0.233685651,-1.240905042,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.257128638,-0.195413339,0
0.586487127718208,-1.441220467,-0.939526256,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.319373555,-0.056735886,0
0.586487127718208,-1.305971761,-0.713375355,1.7091080224705915,1.7775159124547315,-0.449829215,-1.578266933,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.589101527,-0.195413339,0
-1.457331651,0.17136026166093232,0.24952492597719264,-0.486952565,-0.570574667,-0.66597278,0.783266303107736,-0.291082636,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.6972934156109546,-0.195413339,0
0.586487127718208,1.867170963729129,-0.647037758,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.627497282,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.6350484990421212,-0.195413339,1
0.586487127718208,-1.347586748,-0.923444414,-0.486952565,-0.570574667,1.0631757362093448,-0.228819369,-0.602079286,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.1578374720143991,-0.187730378,1
0.586487127718208,0.691547593583692,-0.956613213,-2.683013153,0.9948190524714738,0.8470321716882936,0.10854252140444293,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,1.476665216150324,2.2949129408776763,-0.195413339,1
0.586487127718208,0.21297524821475308,-0.454055655,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.291082636,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.7595383321797878,-0.195413339,0
0.586487127718208,-1.337183001,0.40029219338938815,1.7091080224705915,1.7775159124547315,0.6308886071672424,0.783266303107736,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.319373555,-0.195413339,0
0.586487127718208,0.7227588334990576,1.0787448967442679,1.7091080224705915,1.7775159124547315,0.4147450426461911,0.783266303107736,-0.627497282,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.153387111,-0.195413339,0
0.586487127718208,0.036111555361014784,-0.454055655,-0.486952565,-0.570574667,-0.882116344,-0.903543151,0.007952603852164964,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,1.0292663039780656,-0.195413339,0
0.586487127718208,-1.274760521,0.19122824924447704,-0.486952565,-0.570574667,-0.66597278,0.783266303107736,-0.503397657,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.464611694,-0.195413339,0
-1.457331651,-1.212338041,0.13192645739568018,-0.486952565,-0.570574667,-0.017542086,-0.903543151,-0.578156467,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.755087971,-0.102449506,0
-1.457331651,-1.326779254,1.0536170188422351,1.7091080224705915,1.7775159124547315,1.0631757362093448,-0.903543151,-0.615535872,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.0292663039780656,-0.195413339,0
0.586487127718208,-0.62972823,1.7571976000991476,1.7091080224705915,1.7775159124547315,-0.233685651,-1.240905042,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,2.2949129408776763,-0.195413339,0
0.586487127718208,-1.482835454,-0.788758989,-0.486952565,-0.570574667,0.6308886071672424,0.783266303107736,-0.639458691,0.9546503761693188,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,0.1578374720143991,-0.195413339,0
0.586487127718208,-1.014666855,-0.780718068,1.7091080224705915,1.7775159124547315,-1.098259909,-0.903543151,-0.590117877,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.7595383321797878,-0.156230236,0
0.586487127718208,-0.692150709,-0.839014745,1.7091080224705915,1.7775159124547315,-0.882116344,-0.903543151,-0.627497282,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.5105586659044545,-0.195221265,0
0.586487127718208,-1.378797987,-0.06005053,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.590117877,-1.047503908,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,-0.755087971,-0.195413339,0
-1.457331651,-1.462027961,-0.705334434,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.590117877,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.547604916,-0.176590084,0
0.586487127718208,-0.754573189,1.5813024547849195,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.627497282,-1.047503908,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,-1.232298998,0.8709817005848548,0
0.586487127718208,-1.389201734,1.0536170188422351,-0.486952565,-0.570574667,1.4954628652514472,-0.903543151,-0.615535872,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.464611694,-0.195221265,0
-1.457331651,2.0648421498597775,-0.655078678,-0.486952565,-0.570574667,-0.233685651,-1.240905042,-0.664876687,-1.047503908,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,0.1578374720143991,-0.175245565,0
0.586487127718208,-0.109540898,-0.84001986,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.578156467,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,1.0292663039780656,0.34297017970828714,0
0.586487127718208,-1.243549281,-0.873188659,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,-0.615535872,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,0.1578374720143991,-0.195221265,0
-1.457331651,-0.941840629,-0.604822923,1.7091080224705915,1.7775159124547315,0.19860147812513987,-0.56618126,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.153387111,-0.195413339,0
0.586487127718208,-0.785784429,-0.805845946,-0.486952565,-0.570574667,0.6308886071672424,0.783266303107736,-0.515359067,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,0.9462730818862878,-0.195413339,0
-1.457331651,-1.316375508,1.0536170188422351,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.365841446,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.464611694,-0.195221265,0
0.586487127718208,-0.53609451,-0.848060781,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.615535872,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,0.6972934156109546,-0.110132468,0
0.586487127718208,0.5354913940068641,-0.471142612,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.627497282,-1.047503908,1.1571443517761548,-0.082314437,-0.919195184,-0.31717105,0.32382391619795464,-0.195221265,0
-1.457331651,-1.503642947,-0.889270501,-0.486952565,-0.570574667,-0.233685651,-1.240905042,-0.664876687,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.153387111,-0.171212011,0
-1.457331651,0.16095651502247713,-0.328416266,-0.486952565,-0.570574667,-0.233685651,-1.240905042,0.2441904436241031,-1.047503908,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,0.1578374720143991,-0.194645043,0
0.586487127718208,1.9920159233905914,0.8525939956259746,-0.486952565,-0.570574667,-0.233685651,-1.240905042,0.5312642742330406,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.838081193,-0.194260895,0
0.586487127718208,0.26499398140702907,-0.454055655,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.141565016,-1.047503908,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,2.1496748022170653,-0.195413339,0
0.586487127718208,-1.472431707,-0.403799899,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.466018252,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-0.755087971,-0.191379784,0
0.586487127718208,-0.889821895,1.4807909431767892,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.3324058394883078,-1.047503908,1.1571443517761548,-0.082314437,1.0879082239773117,-0.31717105,0.0540959443996769,-0.162184531,0
-1.457331651,1.7943447372599426,-0.554567167,-0.486952565,-0.570574667,-0.233685651,-1.240905042,1.2788523747771483,-1.047503908,1.1571443517761548,-0.288100529,-0.919195184,-0.31717105,-1.232298998,-0.193492599,0
0.586487127718208,-1.316375508,-0.923444414,-0.486952565,-0.570574667,-0.66597278,0.783266303107736,-0.590117877,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,0.7595383321797878,-0.195413339,0
0.586487127718208,-0.733765696,-0.75559019,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.515359067,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,0.7595383321797878,-0.195413339,0
-1.457331651,-1.52445044,-0.378672022,-0.486952565,-0.570574667,1.0631757362093448,0.783266303107736,-0.639458691,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.464611694,-0.195413339,0
-1.457331651,-0.619324483,1.7903663989298304,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.216323826,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.7595383321797878,-0.195221265,0
0.586487127718208,1.4302136049140108,4.337328103079853,1.7091080224705915,1.7775159124547315,-0.233685651,-1.240905042,-0.664876687,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.195413339,0
0.586487127718208,-0.723361949,-0.403799899,-0.486952565,-0.570574667,-0.233685651,-1.240905042,0.6807818943418621,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.153387111,-0.190611488,0
0.586487127718208,-1.274760521,1.1119136955749507,-0.486952565,-0.570574667,-0.233685651,-1.240905042,-0.540777062,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.755087971,-0.195413339,0
0.586487127718208,-0.276000844,-0.697293513,-0.486952565,-0.570574667,0.4147450426461911,-0.903543151,-0.590117877,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,-0.319373555,-0.195413339,0
-1.457331651,0.14014902174556673,-0.353544144,1.7091080224705915,1.7775159124547315,0.19860147812513987,-0.56618126,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.153387111,-0.191571858,0
-1.457331651,-0.608920736,-0.052009609,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.365841446,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.1537561371157323,-0.194260895,0
0.586487127718208,-1.222741788,-0.604822923,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,0.03337059927066462,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.506108305,-0.194260895,0
-1.457331651,-1.472431707,-0.914398378,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.627497282,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.1578374720143991,-0.195221265,0
-1.457331651,-1.274760521,1.0536170188422351,-0.486952565,-0.570574667,-0.66597278,0.783266303107736,-0.540777062,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.755087971,-0.18734623,0
0.586487127718208,-1.482835454,-0.956613213,1.7091080224705915,1.7775159124547315,-1.314403474,0.783266303107736,-0.590117877,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.879577804,-0.195413339,0
0.586487127718208,-0.785784429,-0.805845946,-0.486952565,-0.570574667,0.6308886071672424,0.783266303107736,-0.515359067,0.9546503761693188,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,0.9462730818862878,-0.195413339,0
0.586487127718208,-1.014666855,-0.906357458,1.7091080224705915,1.7775159124547315,-1.098259909,-0.903543151,-0.590117877,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.7595383321797878,-0.156230236,0
0.586487127718208,-1.399605481,3.465893297437363,-4.87907374,0.2121221924882162,-0.233685651,0.44590441225608946,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,1.476665216150324,1.6932120807122875,19.01199011228004,1
0.586487127718208,-1.212338041,-0.956613213,1.7091080224705915,1.7775159124547315,0.6308886071672424,-1.915628824,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,1.8799468304187874,-0.195221265,1
0.586487127718208,0.6395288603914161,-0.931485335,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,-0.216323826,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.4690620548585657,-0.173708973,1
0.586487127718208,-1.004263108,-0.655078678,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.216323826,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.236380333,-0.193876747,1
-1.457331651,-1.337183001,-0.88122958,-4.87907374,0.2121221924882162,-0.882116344,-1.240905042,2.3254757155388996,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,3.2705014822484286,0.8425315542715657,-0.195413339,1
-1.457331651,0.3378202078762154,-0.88122958,-0.486952565,-0.570574667,-0.882116344,0.783266303107736,-0.552738472,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.8425315542715657,-0.186962082,1
0.586487127718208,1.4198098582755556,-0.915403494,1.7091080224705915,1.7775159124547315,0.4147450426461911,0.783266303107736,-0.590117877,0.9546503761693188,1.1571443517761548,1.7697603929850454,-0.919195184,-0.31717105,1.2989942757763433,0.3293329232578556,1
0.586487127718208,0.3378202078762154,-0.705334434,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.316500632,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.464611694,-0.195413339,0
-1.457331651,-0.109540898,-0.738503233,1.7091080224705915,1.7775159124547315,1.7116064297724987,0.783266303107736,-0.365841446,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.7595383321797878,-0.192916377,0
0.586487127718208,-0.026310924,-0.738503233,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.049645583,-0.161032087,0
2.630305906130145,0.9412375129066167,-0.253032632,-0.486952565,-0.570574667,-0.017542086,-1.915628824,-0.515359067,-1.047503908,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,2.2534163298317873,-0.195413339,0
0.586487127718208,0.4626651675376778,-0.454055655,1.7091080224705915,1.7775159124547315,1.4954628652514472,0.783266303107736,0.23222903401539735,-1.047503908,-0.864196415,-0.493886621,-0.919195184,3.2705014822484286,0.1578374720143991,-0.195413339,0
0.586487127718208,2.0648421498597775,-0.15252112,1.7091080224705915,1.7775159124547315,-0.017542086,0.783266303107736,-0.639458691,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.5064773310057875,-0.195413339,0
0.586487127718208,-1.087493082,-0.956613213,-2.683013153,0.9948190524714738,0.8470321716882936,0.10854252140444293,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,1.476665216150324,2.2949129408776763,-0.195413339,0
-1.457331651,0.30660896796084985,-0.454055655,1.7091080224705915,1.7775159124547315,-1.098259909,0.783266303107736,0.08271141390657576,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.195029191,0
0.586487127718208,0.3794351944300362,-0.454055655,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.365841446,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.755456997281121,-0.192340154,0
-1.457331651,-0.556902003,1.5561745768828867,-0.486952565,-0.570574667,-0.66597278,0.783266303107736,-0.365841446,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.0540959443996769,0.008569285620944767,0
0.586487127718208,0.45226142089922255,-0.454055655,-0.486952565,-0.570574667,-0.882116344,-1.915628824,-0.515359067,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.05001460950101,-0.195413339,0
0.586487127718208,-0.28640459,-0.805845946,-0.486952565,-0.570574667,1.0631757362093448,-0.903543151,-0.615535872,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.32382391619795464,-0.147202756,0
0.586487127718208,1.3157723918910036,0.350036437585323,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.365841446,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-1.232298998,-0.151620459,0
-1.457331651,0.4626651675376778,-0.705334434,1.7091080224705915,1.7775159124547315,-0.017542086,-0.903543151,-0.515359067,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,-0.153387111,-0.195413339,0
-1.457331651,0.30660896796084985,-0.353544144,1.7091080224705915,1.7775159124547315,-1.314403474,0.783266303107736,-0.066806206,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.0540959443996769,-0.195413339,0
0.586487127718208,-0.255193351,-0.353544144,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,-0.440600256,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.8425315542715657,-0.182544379,0
-1.457331651,0.8059888066066991,-0.15252112,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,0.23222903401539735,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,1.8177019138499542,-0.195413339,0
0.586487127718208,1.0972937124834445,-0.135434163,-0.486952565,-0.570574667,-1.314403474,0.783266303107736,-0.652915277,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.547604916,-0.176205936,0
0.586487127718208,-0.359230817,-0.504311411,-0.486952565,-0.570574667,-0.017542086,-1.915628824,-0.515359067,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,2.087429885648232,0.5728827990204921,0
0.586487127718208,0.34822395451467064,-0.403799899,-0.486952565,-0.570574667,-0.017542086,-1.915628824,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.0540959443996769,-0.195413339,0
0.586487127718208,0.7851813133297888,-0.604822923,-0.486952565,-0.570574667,0.4147450426461911,0.783266303107736,-0.515359067,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.8425315542715657,-0.195029191,0
0.586487127718208,1.919189696921405,0.4505479491934533,-0.486952565,-0.570574667,-0.449829215,1.1206281939593825,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-1.232298998,-0.193108451,0
2.630305906130145,0.20257150157629789,-0.655078678,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.590117877,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,1.2574976647304545,-0.171980307,0
0.586487127718208,-0.38003831,-0.052009609,1.7091080224705915,1.7775159124547315,-1.098259909,-1.915628824,0.08271141390657576,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,0.1578374720143991,0.03699624272888657,0
0.586487127718208,1.92959344355986,-0.848060781,-0.486952565,-0.570574667,-1.098259909,0.783266303107736,-0.489941071,0.9546503761693188,1.1571443517761548,0.12347165532453808,1.0879082239773117,-0.31717105,0.0540959443996769,-0.195413339,0
0.586487127718208,-0.265597097,-0.655078678,-0.486952565,-0.570574667,1.4954628652514472,0.783266303107736,0.007952603852164964,-1.047503908,1.1571443517761548,-0.288100529,1.0879082239773117,-0.31717105,-0.589101527,-0.194837117,0
-1.457331651,-0.44246079,-0.554567167,-0.486952565,-0.570574667,0.19860147812513987,-0.56618126,-0.664876687,-1.047503908,-0.864196415,-0.493886621,1.0879082239773117,-0.31717105,0.7387900266568435,-0.195221265,0
0.586487127718208,-0.889821895,-0.839014745,1.7091080224705915,1.7775159124547315,-0.233685651,-1.240905042,-0.664876687,-1.047503908,-0.864196415,-0.493886621,-0.919195184,-0.31717105,-0.589101527,-0.195413339,0
